#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3210843	8829	9321	114356	114732	RP11-342D11.1	-	NRP1	TRIP11	BDCA4|CD304|NP1|NRP|VEGF165R	ACG1A|CEV14|GMAP-210|TRIP-11|TRIP230	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q15643	Q6MZL5	NP_004230|NP_001308780	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210844	8829	100506658	114356	111004	RP11-342D11.1	hCG_1988850	NRP1	OCLN	BDCA4|CD304|NP1|NRP|VEGF165R	BLCPMG|PPP1R115	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.94	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q16625	A8K3T2	NP_002529|NP_001192184|NP_001192183	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210845	8829	345651	114356	131362	RP11-342D11.1	-	NRP1	ACTBL2	BDCA4|CD304|NP1|NRP|VEGF165R	ACT	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q562R1	-	NP_001017992	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210846	8829	93643	114356	125043	RP11-342D11.1	RP3-337H4.1	NRP1	TJAP1	BDCA4|CD304|NP1|NRP|VEGF165R	PILT|TJP4	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q5JTD0	A0A024RD56	NP_001139492|NP_001139490|NP_001139491|NP_001139489|NP_001139488|NP_542171|NP_001337498|NP_001337499|NP_001337496|NP_001337497|NP_001337494|NP_001337495|NP_001337492|NP_001337493|NP_001337490|NP_001337491	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210847	8829	23164	114356	116776	RP11-342D11.1	-	NRP1	MPRIP	BDCA4|CD304|NP1|NRP|VEGF165R	M-RIP|MRIP|RHOIP3|RIP3|p116Rip	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q6WCQ1	Q8N236	NP_958431|NP_001351645|NP_055949	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210848	8829	285513	114356	130131	RP11-342D11.1	-	NRP1	GPRIN3	BDCA4|CD304|NP1|NRP|VEGF165R	GRIN3	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q6ZVF9	-	NP_938022	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210849	8829	253943	114356	128997	RP11-342D11.1	-	NRP1	YTHDF3	BDCA4|CD304|NP1|NRP|VEGF165R	-	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q7Z739	A0A024R7W5|B4DPX9|Q8N3V9|Q658Z6|Q8NA80|A0A087WY31	NP_689971|NP_001264743|NP_001264742|NP_001264745|NP_001264744|NP_001264747|NP_001264746	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210850	8829	8106	114356	113777	RP11-342D11.1	-	NRP1	PABPN1	BDCA4|CD304|NP1|NRP|VEGF165R	OPMD|PAB2|PABII|PABP-2|PABP2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q86U42	-	NP_001347480|NP_004634|NP_001347481	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210851	8829	144402	114356	126848	RP11-342D11.1	-	NRP1	CPNE8	BDCA4|CD304|NP1|NRP|VEGF165R	-	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.96	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q86YQ8	-	NP_705898	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210852	8829	113146	114356	125226	RP11-342D11.1	-	NRP1	AHNAK2	BDCA4|CD304|NP1|NRP|VEGF165R	C14orf78	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8IVF2	-	NP_612429	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210853	8829	9648	114356	115006	RP11-342D11.1	-	NRP1	GCC2	BDCA4|CD304|NP1|NRP|VEGF165R	GCC185|RANBP2L4|REN53	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8IWJ2	B3KR21	NP_852118	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210854	8829	151963	114356	127413	RP11-342D11.1	-	NRP1	MB21D2	BDCA4|CD304|NP1|NRP|VEGF165R	C3orf59	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8IYB1	-	NP_848591	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210855	8829	129401	114356	126190	RP11-342D11.1	-	NRP1	NUP35	BDCA4|CD304|NP1|NRP|VEGF165R	MP-44|MP44|NP44|NUP53	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8NFH5	-	NP_001274513|NP_001274514|NP_612142	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210856	8829	57526	114356	121586	RP11-342D11.1	RP11-99E24.1	NRP1	PCDH19	BDCA4|CD304|NP1|NRP|VEGF165R	EFMR|EIEE9	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8TAB3	B3KU71	NP_001098713|NP_001171809|NP_065817	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210857	8829	9231	114356	114662	RP11-342D11.1	RP13-39P12.4	NRP1	DLG5	BDCA4|CD304|NP1|NRP|VEGF165R	LP-DLG|P-DLG5|PDLG	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8TDM6	-	NP_004738	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210858	8829	10818	114356	116031	RP11-342D11.1	-	NRP1	FRS2	BDCA4|CD304|NP1|NRP|VEGF165R	FRS2A|FRS2alpha|SNT|SNT-1|SNT1	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.94	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8WU20	L7RTG7	NP_006645|NP_001265286|NP_001265285|NP_001265284|NP_001265283|NP_001265282|NP_001265280|NP_001036020	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210859	8829	10015	114356	115332	RP11-342D11.1	-	NRP1	PDCD6IP	BDCA4|CD304|NP1|NRP|VEGF165R	AIP1|ALIX|DRIP4|HP95	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8WUM4	-	NP_001155901|NP_037506|NP_001243121	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210860	8829	55845	114356	120947	RP11-342D11.1	HSPC300	NRP1	BRK1	BDCA4|CD304|NP1|NRP|VEGF165R	C3orf10|MDS027|hHBrk1	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.86	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q8WUW1	-	NP_060932	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210861	8829	10521	114356	115776	RP11-342D11.1	RP3-434P1.1	NRP1	DDX17	BDCA4|CD304|NP1|NRP|VEGF165R	P72|RH70	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q92841	Q59F66	NP_001091974|NP_006377	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210862	8829	323	114356	106820	RP11-342D11.1	-	NRP1	APBB2	BDCA4|CD304|NP1|NRP|VEGF165R	FE65L|FE65L1	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q92870	G5E9Y1|B4E2F2|B4DJ88	NP_001159524|NP_001159525|NP_001159526|NP_004298|NP_001159522|NP_001159523|NP_775098|NP_001317587|NP_001317585	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210863	8829	1173	114356	107587	RP11-342D11.1	-	NRP1	AP2M1	BDCA4|CD304|NP1|NRP|VEGF165R	AP50|CLAPM1|mu2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.9	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q96CW1	-	NP_001020376|NP_001298127|NP_004059	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210864	8829	10432	114356	115700	RP11-342D11.1	-	NRP1	RBM14	BDCA4|CD304|NP1|NRP|VEGF165R	COAA|PSP2|SIP|SYTIP1|TMEM137	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q96PK6	-	NP_001185766|NP_001185765|NP_006319	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210865	8829	11315	114356	116446	RP11-342D11.1	CTA-215D11.1	NRP1	PARK7	BDCA4|CD304|NP1|NRP|VEGF165R	DJ-1|DJ1|HEL-S-67p	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210866	8829	83461	114356	123657	RP11-342D11.1	-	NRP1	CDCA3	BDCA4|CD304|NP1|NRP|VEGF165R	GRCC8|TOME-1	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q99618	F5GX58|F8WDL1|J3KMY0	NP_112589|NP_001284531|NP_001284532|NP_001284533	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210867	8829	83543	114356	123676	RP11-342D11.1	RP11-544A12.2	NRP1	AIF1L	BDCA4|CD304|NP1|NRP|VEGF165R	C9orf58|IBA2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9BQI0	-	NP_001172024|NP_001172025|NP_113614	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210868	8829	5936	114356	111871	RP11-342D11.1	RP11-658F2.8	NRP1	RBM4	BDCA4|CD304|NP1|NRP|VEGF165R	LARK|RBM4A|ZCCHC21|ZCRB3A	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9BWF3	-	NP_001185772|NP_001185773|NP_002887	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210869	8829	55341	114356	120622	RP11-342D11.1	-	NRP1	LSG1	BDCA4|CD304|NP1|NRP|VEGF165R	-	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.87	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9H089	-	NP_060855	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210870	8829	11078	114356	116261	RP11-342D11.1	HRIHFB2122	NRP1	TRIOBP	BDCA4|CD304|NP1|NRP|VEGF165R	DFNB28|TAP68|TARA|dJ37E16.4	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9H2D6	-	NP_008963|NP_619538|NP_001034230	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210871	8829	64746	114356	122262	RP11-342D11.1	-	NRP1	ACBD3	BDCA4|CD304|NP1|NRP|VEGF165R	GCP60|GOCAP1|GOLPH1|PAP7	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.98	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9H3P7	A0A024R3P9	NP_073572	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210872	8829	26003	114356	117479	RP11-342D11.1	-	NRP1	GORASP2	BDCA4|CD304|NP1|NRP|VEGF165R	GOLPH6|GRASP55|GRS2|p59	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9H8Y8	-	NP_056345|NP_001188357	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210873	8829	57120	114356	121384	RP11-342D11.1	-	NRP1	GOPC	BDCA4|CD304|NP1|NRP|VEGF165R	CAL|FIG|GOPC1|PIST|dJ94G16.2	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	1.0	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9HD26	-	NP_001017408|NP_065132	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210874	8829	83658	114356	123715	RP11-342D11.1	HSPC162	NRP1	DYNLRB1	BDCA4|CD304|NP1|NRP|VEGF165R	BITH|BLP|DNCL2A|DNLC2A|ROBLD1	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.99	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9NP97	B4DFR2	NP_808852|NP_001306086|NP_001268658|NP_001268657|NP_001268656|NP_054902|NP_001369296|NP_001369295|NP_001369294	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210875	8829	23236	114356	116841	RP11-342D11.1	RP4-654A7.1	NRP1	PLCB1	BDCA4|CD304|NP1|NRP|VEGF165R	EIEE12|PI-PLC|PLC-154|PLC-I|PLC154|PLCB1A|PLCB1B	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.96	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9NQ66	-	NP_056007|NP_877398	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3210876	8829	26064	114356	117526	RP11-342D11.1	-	NRP1	RAI14	BDCA4|CD304|NP1|NRP|VEGF165R	NORPEG|RAI13	Proximity Label-MS	physical	Liu X (2021)	PUBMED:34709727	9606	9606	High Throughput	0.98	-	BioID|High confidence interactions are assigned based on their statistical filtering score (BFDR =< 0.01) and further refined using the CRAPome contaminant repository.|The associated score is the original published SAINT score determined by the authors using Significance Analysis of INTeractome (SAINT) express version 3.6.0.	-	BIOGRID	O14786	Q59F20|Q6AWA9|Q68DN3|E9PEP6|A8K9V7	NP_001316997|NP_003864|NP_001231901|NP_001231902|NP_001019799|NP_001019800	Q9P0K7	-	NP_001138992|NP_001138993|NP_001138994|NP_001138995|NP_001138997|NP_056392	-	-	-	-	-	-	Homo sapiens	Homo sapiens
